sessionID,targetX,targetY,touchX,touchY,name,phone
315,0.075,0.820224719101124,0.059375,0.811797752808989,Subject23,Iphone4
315,0.29375,0.609550561797753,0.265625,0.623595505617978,Subject23,Iphone4
315,0.703125,0.654494382022472,0.71875,0.688202247191011,Subject23,Iphone4
315,0.94375,0.848314606741573,0.971875,0.851123595505618,Subject23,Iphone4
315,0.0875,0.77247191011236,0.109375,0.76123595505618,Subject23,Iphone4
315,0.5125,0.969101123595506,0.51875,0.941011235955056,Subject23,Iphone4
315,0.30625,0.901685393258427,0.2875,0.887640449438202,Subject23,Iphone4
315,0.953125,0.876404494382023,0.971875,0.910112359550562,Subject23,Iphone4
315,0.825,0.943820224719101,0.828125,0.985955056179775,Subject23,Iphone4
315,0.5625,0.808988764044944,0.6125,0.806179775280899,Subject23,Iphone4
315,0.8125,0.603932584269663,0.853125,0.575842696629214,Subject23,Iphone4
315,0.6125,0.918539325842697,0.60625,0.941011235955056,Subject23,Iphone4
315,0.04375,0.75,0.040625,0.74438202247191,Subject23,Iphone4
315,0.80625,0.775280898876405,0.821875,0.783707865168539,Subject23,Iphone4
315,0.78125,0.688202247191011,0.78125,0.719101123595506,Subject23,Iphone4
315,0.8,0.558988764044944,0.834375,0.558988764044944,Subject23,Iphone4
315,0.03125,0.76123595505618,0.025,0.758426966292135,Subject23,Iphone4
315,0.665625,0.587078651685393,0.7125,0.601123595505618,Subject23,Iphone4
315,0.578125,0.530898876404494,0.578125,0.525280898876405,Subject23,Iphone4
315,0.75625,0.952247191011236,0.765625,0.941011235955056,Subject23,Iphone4
315,0.9125,0.716292134831461,0.9375,0.713483146067416,Subject23,Iphone4
315,0.83125,0.589887640449438,0.85,0.612359550561798,Subject23,Iphone4
315,0.1875,0.971910112359551,0.190625,0.952247191011236,Subject23,Iphone4
315,0.8625,0.699438202247191,0.89375,0.679775280898876,Subject23,Iphone4
315,0.184375,0.862359550561798,0.18125,0.848314606741573,Subject23,Iphone4
315,0.521875,0.946629213483146,0.521875,0.960674157303371,Subject23,Iphone4
315,0.790625,0.573033707865169,0.809375,0.615168539325843,Subject23,Iphone4
315,0.7875,0.573033707865169,0.8375,0.573033707865169,Subject23,Iphone4
315,0.65,0.879213483146067,0.675,0.912921348314607,Subject23,Iphone4
315,0.68125,0.623595505617978,0.6875,0.651685393258427,Subject23,Iphone4
315,0.95625,0.783707865168539,0.965625,0.814606741573034,Subject23,Iphone4
315,0.603125,0.98314606741573,0.61875,0.966292134831461,Subject23,Iphone4
315,0.975,0.668539325842697,0.978125,0.662921348314607,Subject23,Iphone4
315,0.940625,0.912921348314607,0.96875,0.884831460674157,Subject23,Iphone4
315,0.834375,0.634831460674157,0.859375,0.685393258426966,Subject23,Iphone4
315,0.75625,0.716292134831461,0.775,0.735955056179775,Subject23,Iphone4
315,0.74375,0.72752808988764,0.80625,0.75561797752809,Subject23,Iphone4
315,0.45625,0.696629213483146,0.48125,0.693820224719101,Subject23,Iphone4
315,0.04375,0.74438202247191,0.03125,0.74438202247191,Subject23,Iphone4
315,0.55,0.544943820224719,0.55,0.578651685393258,Subject23,Iphone4
315,0.659375,0.907303370786517,0.7,0.918539325842697,Subject23,Iphone4
315,0.75625,0.651685393258427,0.80625,0.646067415730337,Subject23,Iphone4
315,0.85,0.926966292134832,0.88125,0.943820224719101,Subject23,Iphone4
315,0.121875,0.688202247191011,0.109375,0.699438202247191,Subject23,Iphone4
315,0.25625,0.769662921348315,0.28125,0.775280898876405,Subject23,Iphone4
315,0.790625,0.721910112359551,0.79375,0.741573033707865,Subject23,Iphone4
315,0.5375,0.873595505617977,0.534375,0.882022471910112,Subject23,Iphone4
315,0.34375,0.719101123595506,0.35625,0.699438202247191,Subject23,Iphone4
315,0.734375,0.865168539325843,0.753125,0.870786516853933,Subject23,Iphone4
315,0.225,0.789325842696629,0.240625,0.786516853932584,Subject23,Iphone4
315,0.93125,0.671348314606742,0.940625,0.691011235955056,Subject23,Iphone4
315,0.546875,0.929775280898877,0.56875,0.960674157303371,Subject23,Iphone4
315,0.159375,0.601123595505618,0.1625,0.589887640449438,Subject23,Iphone4
315,0.09375,0.676966292134832,0.071875,0.654494382022472,Subject23,Iphone4
315,0.921875,0.851123595505618,0.96875,0.882022471910112,Subject23,Iphone4
315,0.4375,0.550561797752809,0.5,0.620786516853933,Subject23,Iphone4
315,0.50625,0.814606741573034,0.515625,0.808988764044944,Subject23,Iphone4
315,0.309375,0.682584269662921,0.359375,0.660112359550562,Subject23,Iphone4
315,0.75625,0.519662921348315,0.828125,0.52247191011236,Subject23,Iphone4
315,0.35,0.589887640449438,0.38125,0.592696629213483,Subject23,Iphone4
315,0.359375,0.629213483146067,0.359375,0.617977528089888,Subject23,Iphone4
315,0.915625,0.721910112359551,0.96875,0.730337078651685,Subject23,Iphone4
315,0.840625,0.724719101123596,0.909375,0.721910112359551,Subject23,Iphone4
315,0.29375,0.769662921348315,0.353125,0.789325842696629,Subject23,Iphone4
315,0.271875,0.651685393258427,0.290625,0.654494382022472,Subject23,Iphone4
315,0.575,0.721910112359551,0.6,0.716292134831461,Subject23,Iphone4
315,0.709375,0.831460674157303,0.703125,0.845505617977528,Subject23,Iphone4
315,0.240625,0.946629213483146,0.271875,0.955056179775281,Subject23,Iphone4
315,0.365625,0.929775280898877,0.3875,0.890449438202247,Subject23,Iphone4
315,0.834375,0.949438202247191,0.884375,0.952247191011236,Subject23,Iphone4
315,0.753125,0.72752808988764,0.753125,0.73314606741573,Subject23,Iphone4
315,0.528125,0.587078651685393,0.546875,0.609550561797753,Subject23,Iphone4
315,0.871875,0.73314606741573,0.89375,0.775280898876405,Subject23,Iphone4
315,0.4375,0.856741573033708,0.496875,0.884831460674157,Subject23,Iphone4
315,0.553125,0.808988764044944,0.53125,0.814606741573034,Subject23,Iphone4
315,0.80625,0.98314606741573,0.828125,0.963483146067416,Subject23,Iphone4
315,0.834375,0.691011235955056,0.86875,0.716292134831461,Subject23,Iphone4
315,0.784375,0.679775280898876,0.81875,0.676966292134832,Subject23,Iphone4
315,0.11875,0.589887640449438,0.125,0.581460674157303,Subject23,Iphone4
315,0.43125,0.685393258426966,0.440625,0.713483146067416,Subject23,Iphone4
315,0.921875,0.969101123595506,0.965625,0.943820224719101,Subject23,Iphone4
315,0.740625,0.794943820224719,0.765625,0.803370786516854,Subject23,Iphone4
315,0.146875,0.617977528089888,0.165625,0.620786516853933,Subject23,Iphone4
315,0.0625,0.910112359550562,0.08125,0.896067415730337,Subject23,Iphone4
315,0.89375,0.623595505617978,0.94375,0.671348314606742,Subject23,Iphone4
315,0.571875,0.806179775280899,0.553125,0.808988764044944,Subject23,Iphone4
315,0.203125,0.98314606741573,0.203125,0.971910112359551,Subject23,Iphone4
315,0.74375,0.626404494382023,0.7375,0.668539325842697,Subject23,Iphone4
315,0.896875,0.707865168539326,0.93125,0.741573033707865,Subject23,Iphone4
315,0.184375,0.932584269662921,0.209375,0.921348314606742,Subject23,Iphone4
315,0.11875,0.907303370786517,0.134375,0.898876404494382,Subject23,Iphone4
315,0.415625,0.898876404494382,0.46875,0.926966292134832,Subject23,Iphone4
315,0.471875,0.721910112359551,0.496875,0.724719101123596,Subject23,Iphone4
315,0.1375,0.542134831460674,0.1375,0.514044943820225,Subject23,Iphone4
315,0.440625,0.876404494382023,0.503125,0.884831460674157,Subject23,Iphone4
315,0.759375,0.957865168539326,0.80625,0.963483146067416,Subject23,Iphone4
315,0.365625,0.912921348314607,0.3375,0.912921348314607,Subject23,Iphone4
315,0.20625,0.730337078651685,0.20625,0.730337078651685,Subject23,Iphone4
315,0.89375,0.845505617977528,0.93125,0.887640449438202,Subject23,Iphone4
315,0.38125,0.536516853932584,0.425,0.519662921348315,Subject23,Iphone4
315,0.54375,0.98314606741573,0.565625,0.955056179775281,Subject23,Iphone4
315,0.615625,0.724719101123596,0.65,0.699438202247191,Subject23,Iphone4
315,0.48125,0.676966292134832,0.490625,0.668539325842697,Subject23,Iphone4
315,0.665625,0.567415730337079,0.709375,0.570224719101124,Subject23,Iphone4
315,0.24375,0.800561797752809,0.228125,0.808988764044944,Subject23,Iphone4
315,0.171875,0.73314606741573,0.175,0.74438202247191,Subject23,Iphone4
315,0.396875,0.730337078651685,0.403125,0.76123595505618,Subject23,Iphone4
315,0.875,0.912921348314607,0.915625,0.915730337078652,Subject23,Iphone4
315,0.209375,0.955056179775281,0.2625,0.960674157303371,Subject23,Iphone4
315,0.346875,0.98314606741573,0.38125,0.960674157303371,Subject23,Iphone4
315,0.29375,0.705056179775281,0.30625,0.702247191011236,Subject23,Iphone4
315,0.125,0.820224719101124,0.1125,0.825842696629213,Subject23,Iphone4
315,0.721875,0.584269662921348,0.778125,0.601123595505618,Subject23,Iphone4
315,0.24375,0.831460674157303,0.28125,0.828651685393258,Subject23,Iphone4
315,0.415625,0.657303370786517,0.465625,0.648876404494382,Subject23,Iphone4
315,0.865625,0.719101123595506,0.884375,0.73314606741573,Subject23,Iphone4
315,0.896875,0.924157303370787,0.953125,0.898876404494382,Subject23,Iphone4
315,0.759375,0.544943820224719,0.7625,0.601123595505618,Subject23,Iphone4
315,0.146875,0.828651685393258,0.165625,0.814606741573034,Subject23,Iphone4
315,0.896875,0.710674157303371,0.921875,0.721910112359551,Subject23,Iphone4
315,0.734375,0.778089887640449,0.75625,0.834269662921348,Subject23,Iphone4
315,0.109375,0.808988764044944,0.115625,0.817415730337079,Subject23,Iphone4
315,0.83125,0.915730337078652,0.85,0.915730337078652,Subject23,Iphone4
315,0.715625,0.640449438202247,0.771875,0.632022471910112,Subject23,Iphone4
315,0.05625,0.876404494382023,0.065625,0.882022471910112,Subject23,Iphone4
315,0.153125,0.716292134831461,0.14375,0.685393258426966,Subject23,Iphone4
315,0.796875,0.710674157303371,0.865625,0.721910112359551,Subject23,Iphone4
315,0.521875,0.825842696629213,0.509375,0.867977528089888,Subject23,Iphone4
315,0.059375,0.778089887640449,0.0375,0.769662921348315,Subject23,Iphone4
315,0.31875,0.578651685393258,0.33125,0.609550561797753,Subject23,Iphone4
315,0.521875,0.806179775280899,0.540625,0.823033707865169,Subject23,Iphone4
315,0.928125,0.98314606741573,0.96875,0.969101123595506,Subject23,Iphone4
315,0.453125,0.77247191011236,0.51875,0.786516853932584,Subject23,Iphone4
315,0.771875,0.783707865168539,0.79375,0.823033707865169,Subject23,Iphone4
315,0.3125,0.74438202247191,0.315625,0.74438202247191,Subject23,Iphone4
315,0.66875,0.598314606741573,0.678125,0.612359550561798,Subject23,Iphone4
315,0.034375,0.834269662921348,0.034375,0.831460674157303,Subject23,Iphone4
315,0.9625,0.519662921348315,0.98125,0.547752808988764,Subject23,Iphone4
315,0.778125,0.901685393258427,0.778125,0.943820224719101,Subject23,Iphone4
315,0.86875,0.74438202247191,0.925,0.75561797752809,Subject23,Iphone4
315,0.446875,0.688202247191011,0.4625,0.713483146067416,Subject23,Iphone4
315,0.06875,0.845505617977528,0.06875,0.845505617977528,Subject23,Iphone4
315,0.3625,0.786516853932584,0.3875,0.783707865168539,Subject23,Iphone4
315,0.878125,0.890449438202247,0.921875,0.907303370786517,Subject23,Iphone4
315,0.709375,0.643258426966292,0.709375,0.674157303370787,Subject23,Iphone4
315,0.25625,0.76123595505618,0.29375,0.775280898876405,Subject23,Iphone4
315,0.515625,0.643258426966292,0.5375,0.679775280898876,Subject23,Iphone4
315,0.7375,0.820224719101124,0.76875,0.831460674157303,Subject23,Iphone4
315,0.340625,0.592696629213483,0.34375,0.609550561797753,Subject23,Iphone4
315,0.121875,0.946629213483146,0.16875,0.929775280898877,Subject23,Iphone4
315,0.334375,0.75561797752809,0.375,0.778089887640449,Subject23,Iphone4
315,0.340625,0.542134831460674,0.34375,0.547752808988764,Subject23,Iphone4
315,0.553125,0.924157303370787,0.584375,0.887640449438202,Subject23,Iphone4
315,0.034375,0.716292134831461,0.040625,0.716292134831461,Subject23,Iphone4
315,0.471875,0.710674157303371,0.5,0.75561797752809,Subject23,Iphone4
315,0.41875,0.938202247191011,0.440625,0.932584269662921,Subject23,Iphone4
315,0.015625,0.926966292134832,0.03125,0.890449438202247,Subject23,Iphone4
315,0.134375,0.867977528089888,0.1625,0.845505617977528,Subject23,Iphone4
315,0.8625,0.929775280898877,0.896875,0.926966292134832,Subject23,Iphone4
315,0.528125,0.735955056179775,0.584375,0.75561797752809,Subject23,Iphone4
315,0.39375,0.974719101123596,0.428125,0.960674157303371,Subject23,Iphone4
315,0.3375,0.550561797752809,0.359375,0.595505617977528,Subject23,Iphone4
315,0.734375,0.539325842696629,0.81875,0.561797752808989,Subject23,Iphone4
315,0.178125,0.556179775280899,0.1875,0.581460674157303,Subject23,Iphone4
315,0.5,0.724719101123596,0.528125,0.75561797752809,Subject23,Iphone4
315,0.275,0.898876404494382,0.325,0.879213483146067,Subject23,Iphone4
315,0.0875,0.867977528089888,0.115625,0.859550561797753,Subject23,Iphone4
315,0.40625,0.528089887640449,0.415625,0.567415730337079,Subject23,Iphone4
315,0.496875,0.904494382022472,0.51875,0.882022471910112,Subject23,Iphone4
315,0.171875,0.606741573033708,0.153125,0.609550561797753,Subject23,Iphone4
315,0.159375,0.752808988764045,0.209375,0.735955056179775,Subject23,Iphone4
315,0.353125,0.876404494382023,0.384375,0.851123595505618,Subject23,Iphone4
315,0.16875,0.578651685393258,0.221875,0.601123595505618,Subject23,Iphone4
315,0.884375,0.800561797752809,0.925,0.789325842696629,Subject23,Iphone4
315,0.6125,0.98314606741573,0.64375,0.969101123595506,Subject23,Iphone4
315,0.8125,0.825842696629213,0.8375,0.831460674157303,Subject23,Iphone4
315,0.784375,0.775280898876405,0.79375,0.814606741573034,Subject23,Iphone4
315,0.340625,0.865168539325843,0.36875,0.856741573033708,Subject23,Iphone4
315,0.659375,0.651685393258427,0.675,0.688202247191011,Subject23,Iphone4
315,0.03125,0.797752808988764,0.04375,0.797752808988764,Subject23,Iphone4
315,0.459375,0.640449438202247,0.4625,0.643258426966292,Subject23,Iphone4
315,0.515625,0.957865168539326,0.521875,0.938202247191011,Subject23,Iphone4
315,0.146875,0.960674157303371,0.190625,0.924157303370787,Subject23,Iphone4
315,0.025,0.926966292134832,0.05625,0.901685393258427,Subject23,Iphone4
315,0.7125,0.595505617977528,0.725,0.620786516853933,Subject23,Iphone4
315,0.775,0.539325842696629,0.83125,0.567415730337079,Subject23,Iphone4
315,0.246875,0.696629213483146,0.265625,0.719101123595506,Subject23,Iphone4
315,0.50625,0.721910112359551,0.48125,0.75561797752809,Subject23,Iphone4
315,0.703125,0.929775280898877,0.746875,0.949438202247191,Subject23,Iphone4
315,0.053125,0.758426966292135,0.05,0.76685393258427,Subject23,Iphone4
315,0.890625,0.918539325842697,0.9,0.938202247191011,Subject23,Iphone4
315,0.709375,0.51685393258427,0.721875,0.539325842696629,Subject23,Iphone4
315,0.090625,0.842696629213483,0.078125,0.839887640449438,Subject23,Iphone4
315,0.26875,0.893258426966292,0.315625,0.887640449438202,Subject23,Iphone4
315,0.13125,0.620786516853933,0.14375,0.640449438202247,Subject23,Iphone4
315,0.21875,0.851123595505618,0.25,0.845505617977528,Subject23,Iphone4
315,0.88125,0.626404494382023,0.95,0.685393258426966,Subject23,Iphone4
315,0.053125,0.685393258426966,0.0875,0.721910112359551,Subject23,Iphone4
315,0.75625,0.570224719101124,0.821875,0.561797752808989,Subject23,Iphone4
315,0.5,0.73876404494382,0.48125,0.724719101123596,Subject23,Iphone4
315,0.90625,0.691011235955056,0.93125,0.696629213483146,Subject23,Iphone4
315,0.290625,0.817415730337079,0.3125,0.806179775280899,Subject23,Iphone4
315,0.890625,0.735955056179775,0.909375,0.713483146067416,Subject23,Iphone4
315,0.18125,0.564606741573034,0.215625,0.603932584269663,Subject23,Iphone4
315,0.859375,0.651685393258427,0.896875,0.679775280898876,Subject23,Iphone4
315,0.5125,0.76685393258427,0.559375,0.76685393258427,Subject23,Iphone4
315,0.871875,0.609550561797753,0.871875,0.654494382022472,Subject23,Iphone4
315,0.59375,0.769662921348315,0.61875,0.775280898876405,Subject23,Iphone4
315,0.85,0.898876404494382,0.934375,0.896067415730337,Subject23,Iphone4
315,0.209375,0.589887640449438,0.253125,0.629213483146067,Subject23,Iphone4
315,0.290625,0.544943820224719,0.334375,0.573033707865169,Subject23,Iphone4
315,0.28125,0.74438202247191,0.33125,0.764044943820225,Subject23,Iphone4
315,0.309375,0.634831460674157,0.328125,0.637640449438202,Subject23,Iphone4
315,0.40625,0.856741573033708,0.44375,0.834269662921348,Subject23,Iphone4
315,0.478125,0.598314606741573,0.540625,0.615168539325843,Subject23,Iphone4
315,0.25,0.606741573033708,0.290625,0.606741573033708,Subject23,Iphone4
315,0.184375,0.890449438202247,0.24375,0.867977528089888,Subject23,Iphone4
315,0.528125,0.778089887640449,0.546875,0.817415730337079,Subject23,Iphone4
315,0.23125,0.960674157303371,0.25625,0.935393258426966,Subject23,Iphone4
315,0.528125,0.696629213483146,0.578125,0.73314606741573,Subject23,Iphone4
315,0.3,0.938202247191011,0.334375,0.901685393258427,Subject23,Iphone4
315,0.4625,0.960674157303371,0.490625,0.929775280898877,Subject23,Iphone4
315,0.903125,0.884831460674157,0.95625,0.898876404494382,Subject23,Iphone4
315,0.953125,0.806179775280899,0.971875,0.853932584269663,Subject23,Iphone4
315,0.896875,0.811797752808989,0.965625,0.834269662921348,Subject23,Iphone4
315,0.51875,0.980337078651685,0.58125,0.971910112359551,Subject23,Iphone4
315,0.0625,0.896067415730337,0.0625,0.904494382022472,Subject23,Iphone4
315,0.625,0.980337078651685,0.653125,0.963483146067416,Subject23,Iphone4
315,0.484375,0.76123595505618,0.509375,0.775280898876405,Subject23,Iphone4
315,0.3,0.808988764044944,0.33125,0.825842696629213,Subject23,Iphone4
315,0.06875,0.646067415730337,0.103125,0.651685393258427,Subject23,Iphone4
315,0.015625,0.831460674157303,0.0375,0.797752808988764,Subject23,Iphone4
315,0.19375,0.980337078651685,0.203125,0.966292134831461,Subject23,Iphone4
315,0.078125,0.794943820224719,0.090625,0.780898876404494,Subject23,Iphone4
315,0.39375,0.811797752808989,0.36875,0.839887640449438,Subject23,Iphone4
315,0.24375,0.915730337078652,0.29375,0.949438202247191,Subject23,Iphone4
315,0.8125,0.938202247191011,0.871875,0.963483146067416,Subject23,Iphone4
315,0.659375,0.589887640449438,0.703125,0.668539325842697,Subject23,Iphone4
315,0.6625,0.876404494382023,0.709375,0.870786516853933,Subject23,Iphone4
315,0.409375,0.581460674157303,0.45625,0.620786516853933,Subject23,Iphone4
315,0.484375,0.730337078651685,0.50625,0.668539325842697,Subject23,Iphone4
315,0.503125,0.896067415730337,0.534375,0.924157303370787,Subject23,Iphone4
315,0.296875,0.598314606741573,0.321875,0.632022471910112,Subject23,Iphone4
315,0.728125,0.808988764044944,0.7375,0.856741573033708,Subject23,Iphone4
315,0.225,0.839887640449438,0.275,0.853932584269663,Subject23,Iphone4
315,0.615625,0.789325842696629,0.634375,0.803370786516854,Subject23,Iphone4
315,0.309375,0.946629213483146,0.34375,0.943820224719101,Subject23,Iphone4
315,0.21875,0.542134831460674,0.259375,0.567415730337079,Subject23,Iphone4
315,0.1,0.825842696629213,0.09375,0.808988764044944,Subject23,Iphone4
315,0.46875,0.882022471910112,0.484375,0.946629213483146,Subject23,Iphone4
315,0.471875,0.637640449438202,0.515625,0.671348314606742,Subject23,Iphone4
315,0.55625,0.646067415730337,0.55,0.654494382022472,Subject23,Iphone4
315,0.384375,0.904494382022472,0.409375,0.932584269662921,Subject23,Iphone4
315,0.18125,0.851123595505618,0.228125,0.845505617977528,Subject23,Iphone4
315,0.084375,0.803370786516854,0.075,0.803370786516854,Subject23,Iphone4
315,0.978125,0.842696629213483,0.98125,0.848314606741573,Subject23,Iphone4
315,0.640625,0.567415730337079,0.671875,0.567415730337079,Subject23,Iphone4
315,0.14375,0.789325842696629,0.109375,0.783707865168539,Subject23,Iphone4
315,0.35,0.741573033707865,0.36875,0.758426966292135,Subject23,Iphone4
315,0.84375,0.924157303370787,0.871875,0.960674157303371,Subject23,Iphone4
315,0.2875,0.648876404494382,0.33125,0.702247191011236,Subject23,Iphone4
315,0.434375,0.589887640449438,0.44375,0.626404494382023,Subject23,Iphone4
315,0.071875,0.592696629213483,0.05625,0.617977528089888,Subject23,Iphone4
315,0.603125,0.971910112359551,0.625,0.974719101123596,Subject23,Iphone4
315,0.765625,0.578651685393258,0.775,0.637640449438202,Subject23,Iphone4
315,0.878125,0.783707865168539,0.9,0.831460674157303,Subject23,Iphone4
315,0.1375,0.578651685393258,0.196875,0.640449438202247,Subject23,Iphone4
315,0.896875,0.775280898876405,0.95625,0.786516853932584,Subject23,Iphone4
315,0.334375,0.971910112359551,0.346875,0.943820224719101,Subject23,Iphone4
315,0.696875,0.887640449438202,0.778125,0.865168539325843,Subject23,Iphone4
315,0.4375,0.952247191011236,0.45,0.957865168539326,Subject23,Iphone4
315,0.528125,0.632022471910112,0.56875,0.671348314606742,Subject23,Iphone4
315,0.975,0.547752808988764,0.98125,0.52247191011236,Subject23,Iphone4
315,0.35625,0.72752808988764,0.35,0.741573033707865,Subject23,Iphone4
315,0.59375,0.699438202247191,0.60625,0.707865168539326,Subject23,Iphone4
315,0.24375,0.519662921348315,0.26875,0.553370786516854,Subject23,Iphone4
315,0.171875,0.76123595505618,0.25625,0.800561797752809,Subject23,Iphone4
315,0.815625,0.707865168539326,0.846875,0.73876404494382,Subject23,Iphone4
315,0.275,0.848314606741573,0.30625,0.870786516853933,Subject23,Iphone4
315,0.065625,0.957865168539326,0.059375,0.932584269662921,Subject23,Iphone4
315,0.45625,0.800561797752809,0.45,0.842696629213483,Subject23,Iphone4
315,0.2375,0.573033707865169,0.25,0.575842696629214,Subject23,Iphone4
315,0.06875,0.98314606741573,0.09375,0.929775280898877,Subject23,Iphone4
315,0.775,0.592696629213483,0.80625,0.581460674157303,Subject23,Iphone4
316,0.634375,0.826612903225806,0.659375,0.806451612903226,Subject24,N9
316,0.675,0.973790322580645,0.6625,0.975806451612903,Subject24,N9
316,0.1625,0.51008064516129,0.190625,0.520161290322581,Subject24,N9
316,0.29375,0.899193548387097,0.328125,0.899193548387097,Subject24,N9
316,0.53125,0.566532258064516,0.55,0.576612903225807,Subject24,N9
316,0.546875,0.788306451612903,0.55625,0.794354838709677,Subject24,N9
316,0.953125,0.580645161290323,0.9,0.580645161290323,Subject24,N9
316,0.0875,0.75,0.1,0.75,Subject24,N9
316,0.45625,0.659274193548387,0.459375,0.655241935483871,Subject24,N9
316,0.9375,0.731854838709677,0.90625,0.721774193548387,Subject24,N9
316,0.81875,0.669354838709677,0.828125,0.661290322580645,Subject24,N9
316,0.85,0.631048387096774,0.884375,0.63508064516129,Subject24,N9
316,0.584375,0.606854838709677,0.534375,0.616935483870968,Subject24,N9
316,0.40625,0.550403225806452,0.4,0.558467741935484,Subject24,N9
316,0.325,0.709677419354839,0.346875,0.709677419354839,Subject24,N9
316,0.925,0.961693548387097,0.903125,0.925403225806452,Subject24,N9
316,0.43125,0.721774193548387,0.453125,0.701612903225807,Subject24,N9
316,0.53125,0.931451612903226,0.534375,0.915322580645161,Subject24,N9
316,0.4625,0.796370967741936,0.471875,0.80241935483871,Subject24,N9
316,0.7625,0.631048387096774,0.771875,0.657258064516129,Subject24,N9
316,0.94375,0.570564516129032,0.959375,0.5625,Subject24,N9
316,0.884375,0.772177419354839,0.871875,0.788306451612903,Subject24,N9
316,0.203125,0.733870967741936,0.234375,0.752016129032258,Subject24,N9
316,0.109375,0.578629032258065,0.103125,0.568548387096774,Subject24,N9
316,0.53125,0.975806451612903,0.534375,0.971774193548387,Subject24,N9
316,0.109375,0.778225806451613,0.125,0.758064516129032,Subject24,N9
316,0.53125,0.616935483870968,0.55,0.596774193548387,Subject24,N9
316,0.28125,0.953629032258064,0.309375,0.955645161290323,Subject24,N9
316,0.94375,0.860887096774194,0.95625,0.852822580645161,Subject24,N9
316,0.478125,0.856854838709677,0.515625,0.830645161290323,Subject24,N9
316,0.940625,0.713709677419355,0.946875,0.729838709677419,Subject24,N9
316,0.853125,0.987903225806452,0.834375,0.975806451612903,Subject24,N9
316,0.503125,0.852822580645161,0.45,0.826612903225806,Subject24,N9
316,0.225,0.850806451612903,0.2625,0.862903225806452,Subject24,N9
316,0.271875,0.610887096774194,0.271875,0.584677419354839,Subject24,N9
316,0.840625,0.961693548387097,0.840625,0.975806451612903,Subject24,N9
316,0.071875,0.949596774193548,0.096875,0.949596774193548,Subject24,N9
316,0.45,0.929435483870968,0.48125,0.899193548387097,Subject24,N9
316,0.378125,0.941532258064516,0.3875,0.925403225806452,Subject24,N9
316,0.18125,0.5625,0.209375,0.576612903225807,Subject24,N9
316,0.5,0.616935483870968,0.503125,0.612903225806452,Subject24,N9
316,0.346875,0.895161290322581,0.371875,0.887096774193548,Subject24,N9
316,0.253125,0.5625,0.259375,0.568548387096774,Subject24,N9
316,0.43125,0.850806451612903,0.459375,0.846774193548387,Subject24,N9
316,0.56875,0.703629032258065,0.596875,0.6875,Subject24,N9
316,0.9,0.514112903225807,0.890625,0.508064516129032,Subject24,N9
316,0.0625,0.868951612903226,0.10625,0.856854838709677,Subject24,N9
316,0.74375,0.826612903225806,0.846875,0.840725806451613,Subject24,N9
316,0.925,0.518145161290323,0.915625,0.504032258064516,Subject24,N9
316,0.671875,0.725806451612903,0.625,0.741935483870968,Subject24,N9
316,0.6625,0.979838709677419,0.684375,0.971774193548387,Subject24,N9
316,0.69375,0.975806451612903,0.71875,0.975806451612903,Subject24,N9
316,0.490625,0.808467741935484,0.440625,0.8125,Subject24,N9
316,0.76875,0.620967741935484,0.765625,0.649193548387097,Subject24,N9
316,0.8375,0.872983870967742,0.803125,0.911290322580645,Subject24,N9
316,0.778125,0.711693548387097,0.79375,0.707661290322581,Subject24,N9
316,0.653125,0.772177419354839,0.69375,0.772177419354839,Subject24,N9
316,0.171875,0.560483870967742,0.140625,0.594758064516129,Subject24,N9
316,0.503125,0.949596774193548,0.53125,0.929435483870968,Subject24,N9
316,0.10625,0.858870967741936,0.159375,0.846774193548387,Subject24,N9
316,0.30625,0.866935483870968,0.340625,0.860887096774194,Subject24,N9
316,0.715625,0.887096774193548,0.740625,0.879032258064516,Subject24,N9
316,0.765625,0.530241935483871,0.74375,0.524193548387097,Subject24,N9
316,0.01875,0.564516129032258,0.034375,0.584677419354839,Subject24,N9
316,0.146875,0.620967741935484,0.165625,0.629032258064516,Subject24,N9
316,0.296875,0.659274193548387,0.309375,0.661290322580645,Subject24,N9
316,0.053125,0.929435483870968,0.10625,0.915322580645161,Subject24,N9
316,0.059375,0.891129032258064,0.1,0.872983870967742,Subject24,N9
316,0.340625,0.86491935483871,0.359375,0.834677419354839,Subject24,N9
316,0.40625,0.756048387096774,0.434375,0.737903225806452,Subject24,N9
316,0.6875,0.592741935483871,0.684375,0.5625,Subject24,N9
316,0.975,0.776209677419355,0.953125,0.774193548387097,Subject24,N9
316,0.59375,0.949596774193548,0.521875,0.939516129032258,Subject24,N9
316,0.74375,0.806451612903226,0.7625,0.80241935483871,Subject24,N9
316,0.975,0.754032258064516,0.94375,0.770161290322581,Subject24,N9
316,0.575,0.711693548387097,0.496875,0.705645161290323,Subject24,N9
316,0.91875,0.899193548387097,0.89375,0.915322580645161,Subject24,N9
316,0.184375,0.909274193548387,0.2,0.879032258064516,Subject24,N9
316,0.128125,0.711693548387097,0.1625,0.711693548387097,Subject24,N9
316,0.834375,0.854838709677419,0.853125,0.862903225806452,Subject24,N9
316,0.609375,0.520161290322581,0.55625,0.502016129032258,Subject24,N9
316,0.646875,0.522177419354839,0.640625,0.520161290322581,Subject24,N9
316,0.71875,0.768145161290323,0.715625,0.774193548387097,Subject24,N9
